Date,provincename,Construction,Transportation,Agriculture,Population,Station Name,Max Temp (°C),Total Snow (cm),Total Precip (mm),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Longitude (x),Latitude (y)
01-10-2009,Alberta,10.24696977,25.68645325,10.59000136,4590,Jasper,10.6,0.990909091,2.9,-0.8,4.9,13.1,0,-118.03,52.93
01-11-2009,Alberta,10.89816219,25.17259153,10.08374292,4590,Jasper,6.7,0.990909091,0,-2.9,1.9,16.1,0,-118.03,52.93
01-12-2009,Alberta,10.22140775,26.98360591,10.7906148,4590,Jasper,-5.8,1.172727273,0,-18.8,-12.3,30.3,0,-118.03,52.93
01-01-2010,Alberta,12.3595053,25.77757883,10.90161507,4590,Jasper,-3.4,1.172727273,0.4,-22.9,-13.2,31.2,0,-118.03,52.93
01-02-2010,Alberta,11.88387407,26.07461176,10.849287,4590,Jasper,2.3,1.172727273,0.5,-8.8,-3.3,21.3,0,-118.03,52.93
01-03-2010,Alberta,11.78364507,28.50294654,10.94214918,4590,Jasper,12.2,0.654545455,0,-4.3,4,14,0,-118.03,52.93
01-04-2010,Alberta,11.73222761,29.16277681,11.01772454,4590,Jasper,7,0.563636364,0,-5.8,0.6,17.4,0,-118.03,52.93
01-05-2010,Alberta,12.04679749,30.08733348,11.95624228,4590,Jasper,10.4,0.563636364,2,-2.9,3.8,14.2,0,-118.03,52.93
01-06-2010,Alberta,12.06434583,30.51325809,11.95237975,4590,Jasper,19.7,0.863636364,0,3.7,11.7,6.3,0,-118.03,52.93
01-07-2010,Alberta,11.59216094,29.63608483,12.16093701,4590,Jasper,18.6,0.827272727,0,-3.4,7.6,10.4,0,-118.03,52.93
01-08-2010,Alberta,12.24440118,29.10595518,11.95382973,4590,Jasper,28.7,0.781818182,1.4,5.8,17.3,0.7,0,-118.03,52.93
01-09-2010,Alberta,12.48618294,27.99836318,11.74751344,4590,Jasper,16.9,0.781818182,1.9,5.8,11.4,6.6,0,-118.03,52.93
01-10-2010,Alberta,12.71949044,27.51201771,11.95212264,4590,Jasper,24.8,0.827272727,0,-2,11.4,6.6,0,-118.03,52.93
01-11-2010,Alberta,12.3883176,27.54279485,12.18053272,4590,Jasper,7.8,0.645454545,3.3,2.1,5,13,0,-118.03,52.93
01-12-2010,Alberta,12.6655386,29.70556734,12.2507097,4590,Jasper,0.4,0.663636364,0,-6.9,-3.3,21.3,0,-118.03,52.93
01-01-2011,Alberta,12.6131463,32.19877337,11.46830823,4590,Jasper,-9.1,0.663636364,0,-21.2,-15.2,33.2,0,-118.03,52.93
01-02-2011,Alberta,12.62736068,29.20786046,11.61527757,4590,Jasper,-6.5,0.536363636,0,-27.2,-16.9,34.9,0,-118.03,52.93
01-03-2011,Alberta,13.07886474,30.70993895,12.08077696,4590,Jasper,-17.8,0.363636364,0.5,-26.4,-22.1,40.1,0,-118.03,52.93
01-04-2011,Alberta,13.08361897,29.60842567,12.37783227,4590,Jasper,6.1,0.418181818,0,-3.4,1.4,16.6,0,-118.03,52.93
01-05-2011,Alberta,13.86638798,30.49135812,11.68240515,4590,Jasper,14.5,0.718181818,0.2,-3.9,5.3,12.7,0,-118.03,52.93
01-06-2011,Alberta,12.30002339,29.84084862,12.16388622,4590,Jasper,18.9,0.718181818,0,-1.7,8.6,9.4,0,-118.03,52.93
01-07-2011,Alberta,12.32742313,27.85101136,12.09263942,4590,Jasper,15.3,0.718181818,0,5.1,10.2,7.8,0,-118.03,52.93
01-08-2011,Alberta,14.09805648,31.42622311,13.36899681,4590,Jasper,20.9,0.718181818,0,6.7,13.8,4.2,0,-118.03,52.93
01-09-2011,Alberta,14.21435863,30.96406702,13.0018341,4590,Jasper,17.3,0.672727273,0.6,-1.6,7.9,10.1,0,-118.03,52.93
01-10-2011,Alberta,14.15086878,30.33215599,13.21087359,4590,Jasper,6.8,0.763636364,6.6,3.4,5.1,12.9,0,-118.03,52.93
01-11-2011,Alberta,14.12925498,30.16078997,13.04857734,4590,Jasper,5.2,0.945454545,0,-5.1,0.1,17.9,0,-118.03,52.93
01-12-2011,Alberta,14.58336919,31.43812444,13.24183831,4590,Jasper,1.7,1.2,0,-10.7,-4.5,22.5,0,-118.03,52.93
01-01-2012,Alberta,14.83068786,30.57542121,12.80811187,4590,Jasper,-8.4,1.218181818,0,-20.2,-14.3,32.3,0,-118.03,52.93
01-02-2012,Alberta,15.39525964,30.92092003,12.67971874,4590,Jasper,4.4,1.3,0,-8.9,-2.3,20.3,0,-118.03,52.93
01-03-2012,Alberta,15.55706227,29.72025254,12.56589124,4590,Jasper,-1.3,1.427272727,1,-9.3,-5.3,23.3,0,-118.03,52.93
01-04-2012,Alberta,14.52023153,31.60914411,12.31524602,4590,Jasper,6.5,1.027272727,2.2,-3.3,1.6,16.4,0,-118.03,52.93
01-05-2012,Alberta,15.19184956,32.4528522,12.87790305,4590,Jasper,11.8,1.709090909,2.8,1.1,6.5,11.5,0,-118.03,52.93
01-06-2012,Alberta,15.3955708,31.68320902,12.87574958,4590,Jasper,16.9,1.727272727,0.2,3.8,10.4,7.6,0,-118.03,52.93
01-07-2012,Alberta,15.09273101,32.24216961,12.25918282,4590,Jasper,20.4,1.845454545,0.9,9.6,15,3,0,-118.03,52.93
01-08-2012,Alberta,15.41050598,31.45116494,12.66562998,4590,Jasper,18.4,1.845454545,2,3.7,11.1,6.9,0,-118.03,52.93
01-09-2012,Alberta,15.29127077,33.36071634,12.2297227,4590,Jasper,15.2,1.754545455,2.2,5.4,10.3,7.7,0,-118.03,52.93
01-10-2012,Alberta,15.87570485,31.38679208,12.51982896,4590,Jasper,20.2,2.136363636,7.5,5.1,12.7,5.3,0,-118.03,52.93
01-11-2012,Alberta,15.41448661,32.17380444,12.74631638,4590,Jasper,2.4,1.881818182,0.2,-5.5,-1.6,19.6,0,-118.03,52.93
01-12-2012,Alberta,15.52215805,32.09095923,12.55000136,4590,Jasper,-12.8,1.863636364,1.3,-18,-15.4,33.4,0,-118.03,52.93
01-01-2013,Alberta,18.36020778,30.46399357,12.67489152,4590,Jasper,-5,1.8,0,-16.8,-10.9,28.9,0,-118.03,52.93
01-02-2013,Alberta,18.73670424,29.90788344,13.11923537,4590,Jasper,6.6,1.618181818,0,-3.6,1.5,16.5,0,-118.03,52.93
01-03-2013,Alberta,17.78138453,31.33026269,13.23529796,4590,Jasper,2.2,1.418181818,6.4,-1.9,0.2,17.8,0,-118.03,52.93
01-04-2013,Alberta,18.20549279,31.62835654,13.3329501,4590,Jasper,16.6,0.736363636,0,-7.7,4.5,13.5,0,-118.03,52.93
01-05-2013,Alberta,18.63172062,30.63543422,13.0018666,4590,Jasper,10.9,0.863636364,0,-4.5,3.2,14.8,0,-118.03,52.93
01-06-2013,Alberta,17.53070166,30.87256389,13.01218882,4590,Jasper,16.6,0.745454545,0.2,1.7,9.2,8.8,0,-118.03,52.93
01-07-2013,Alberta,17.9039144,33.09142723,13.33866758,4590,Jasper,33.8,0.872727273,0,6.5,20.2,0,2.2,-118.03,52.93
01-08-2013,Alberta,17.53320177,33.09339705,13.8790497,4590,Jasper,26.7,0.872727273,0,7.3,17,1,0,-118.03,52.93
01-09-2013,Alberta,17.58309104,33.47842414,13.9279965,4590,Jasper,27.8,0.290909091,0,1.1,14.5,3.5,0,-118.03,52.93
01-10-2013,Alberta,17.7736643,32.60889073,13.83181315,4590,Jasper,8.5,0.290909091,1.6,-0.4,4.1,13.9,0,-118.03,52.93
01-11-2013,Alberta,17.35722267,33.07879335,13.89580585,4590,Jasper,8.3,0.290909091,0,-0.4,4,14,0,-118.03,52.93
01-12-2013,Alberta,17.94749869,31.81735246,13.70509062,4590,Jasper,1.4,0.272727273,1.4,-10.5,-4.6,22.6,0,-118.03,52.93
01-01-2014,Alberta,18.61390257,29.70426827,14.09207439,4590,Jasper,0.6,0.3,0,-8.7,-4.1,22.1,0,-118.03,52.93
01-02-2014,Alberta,19.01071745,30.52991859,14.5081204,4590,Jasper,-7.7,0.3,0,-27.8,-17.8,35.8,0,-118.03,52.93
01-03-2014,Alberta,18.80150903,32.7178978,14.87315044,4590,Jasper,-16.7,0.3,0,-27.8,-22.3,40.3,0,-118.03,52.93
01-04-2014,Alberta,17.90259887,31.87596762,14.58324659,4590,Jasper,6.8,0.172727273,0,-13.1,-3.2,21.2,0,-118.03,52.93
01-05-2014,Alberta,18.43564603,35.24204974,14.75249789,4590,Jasper,22.2,0.190909091,0,2,12.1,5.9,0,-118.03,52.93
01-06-2014,Alberta,19.06733816,34.16060257,15.54899534,4590,Jasper,19.3,0.118181818,0.3,0.4,9.9,8.1,0,-118.03,52.93
01-07-2014,Alberta,18.58520052,34.4414273,15.2821714,4590,Jasper,28.9,0.118181818,0,2.2,15.6,2.4,0,-118.03,52.93
01-08-2014,Alberta,18.23254911,36.16904945,14.95618213,4590,Jasper,29.9,0.118181818,0,11.3,20.6,0,2.6,-118.03,52.93
01-09-2014,Alberta,18.62293505,37.18779918,15.05539732,4590,Jasper,16.9,0.381818182,0.2,7.1,12,6,0,-118.03,52.93
01-10-2014,Alberta,18.88738142,35.62258907,14.33554133,4590,Jasper,14.1,0.381818182,0.2,-3.8,5.2,12.8,0,-118.03,52.93
01-11-2014,Alberta,18.08517287,36.09024699,14.77394761,4590,Jasper,5.9,0.381818182,0.6,-0.9,2.5,15.5,0,-118.03,52.93
01-12-2014,Alberta,19.47310844,38.11082438,14.51755282,4590,Jasper,-8.6,0.372727273,0,-23.9,-16.3,34.3,0,-118.03,52.93
01-01-2015,Alberta,16.42204676,36.68412288,15.2146582,4590,Jasper,-2.5,0.390909091,0,-8.9,-5.7,23.7,0,-118.03,52.93
01-02-2015,Alberta,16.527542,35.15986622,14.65378759,4590,Jasper,-7.1,0.481818182,2.9,-20.9,-14,32,0,-118.03,52.93
01-03-2015,Alberta,16.14708319,35.96363839,13.99294526,4590,Jasper,4,0.463636364,0,-12,-4,22,0,-118.03,52.93
01-04-2015,Alberta,15.70688828,36.06216462,13.77967442,4590,Jasper,6.8,1.363636364,0,-1.1,2.9,15.1,0,-118.03,52.93
01-05-2015,Alberta,16.59172707,33.98969491,14.00563575,4590,Jasper,10.9,1.309090909,0.2,1.2,6.1,11.9,0,-118.03,52.93
01-06-2015,Alberta,15.7497723,31.87849372,14.47778894,4590,Jasper,23.3,1.345454545,0.2,-0.1,11.6,6.4,0,-118.03,52.93
01-07-2015,Alberta,14.9755096,34.23244181,15.24090791,4590,Jasper,25.6,1.345454545,1,10.9,18.3,0,0.3,-118.03,52.93
01-08-2015,Alberta,15.62144842,33.44133559,14.870541,4590,Jasper,27.8,1.081818182,0,10.5,19.2,0,1.2,-118.03,52.93
01-09-2015,Alberta,15.5418406,32.91593034,14.19339206,4590,Jasper,12.7,1.081818182,10.1,2,7.4,10.6,0,-118.03,52.93
01-10-2015,Alberta,15.32524847,33.00779198,14.21862676,4590,Jasper,23.6,1.245454545,0,1.1,12.4,5.6,0,-118.03,52.93
01-11-2015,Alberta,15.05978424,32.23489899,13.58096665,4590,Jasper,9.1,1.227272727,0.4,-2.4,3.4,14.6,0,-118.03,52.93
01-12-2015,Alberta,14.79078271,34.09477283,13.84846078,4590,Jasper,-1.3,1.209090909,0,-18.5,-9.9,27.9,0,-118.03,52.93
01-01-2016,Alberta,13.83705394,33.48330627,14.63733256,4590,Jasper,-7.4,1.118181818,0,-21.7,-14.6,32.6,0,-118.03,52.93
01-02-2016,Alberta,13.30417949,34.25814006,13.46879544,4590,Jasper,0.1,1.163636364,0,-7.5,-3.7,21.7,0,-118.03,52.93
01-03-2016,Alberta,13.43459447,33.58677684,13.06208105,4590,Jasper,5.5,0.272727273,1.8,-7.8,-1.2,19.2,0,-118.03,52.93
01-04-2016,Alberta,13.68119946,33.76667003,13.66684873,4590,Jasper,20.6,0.690909091,0,-4.1,8.3,9.7,0,-118.03,52.93
01-05-2016,Alberta,11.89379389,32.96819686,11.55651001,4590,Jasper,24.5,1.218181818,0,-2.6,11,7,0,-118.03,52.93
01-06-2016,Alberta,12.28910618,34.32745698,12.88273388,4590,Jasper,19,1.327272727,0,9,14,4,0,-118.03,52.93
01-07-2016,Alberta,11.67531968,35.7777506,13.83143681,4590,Jasper,19.6,1.463636364,0.5,4.7,12.2,5.8,0,-118.03,52.93
01-08-2016,Alberta,12.6762163,34.55709427,14.34693323,4590,Jasper,24,1.5,0.3,9.3,16.7,1.3,0,-118.03,52.93
01-09-2016,Alberta,12.90426991,34.00178921,15.02916549,4590,Jasper,19.8,1.336363636,4.6,8.4,14.1,3.9,0,-118.03,52.93
01-10-2016,Alberta,12.31706669,35.15329719,15.36519152,4590,Jasper,10.6,1.336363636,6.2,3.7,7.2,10.8,0,-118.03,52.93
01-11-2016,Alberta,11.84574994,34.84706331,14.9997935,4590,Jasper,4.8,1.536363636,1.2,-1.6,1.6,16.4,0,-118.03,52.93
01-12-2016,Alberta,12.0408215,34.39414191,15.12315058,4590,Jasper,0.7,1.536363636,1.5,-7.2,-3.3,21.3,0,-118.03,52.93
01-01-2017,Alberta,12.58588518,35.59788702,14.73080641,4590,Jasper,-7.5,1.490909091,0.4,-21.9,-14.7,32.7,0,-118.03,52.93
01-02-2017,Alberta,13.33232112,37.24962517,14.88133651,4590,Jasper,-4.1,1.7,0,-21.6,-12.9,30.9,0,-118.03,52.93
01-03-2017,Alberta,12.18854814,37.39826549,15.06179243,4590,Jasper,0.5,1.281818182,0,-11,-5.3,23.3,0,-118.03,52.93
01-04-2017,Alberta,12.64950112,37.3029519,15.53462343,4590,Jasper,8.7,0.718181818,2.2,0.7,4.7,13.3,0,-118.03,52.93
01-05-2017,Alberta,12.16399432,36.83360833,15.5921511,4590,Jasper,11.8,0.627272727,0,-2.8,4.5,13.5,0,-118.03,52.93
01-06-2017,Alberta,12.62219034,36.19329374,16.03220452,4590,Jasper,23,0.490909091,0,7.8,15.4,2.6,0,-118.03,52.93
01-07-2017,Alberta,11.99315374,34.33444501,16.64560985,4590,Jasper,27.4,0.454545455,2.6,11.7,19.6,0,1.6,-118.03,52.93
01-08-2017,Alberta,13.52162072,36.44519184,16.25991673,4590,Jasper,22,0.454545455,0,6,14,4,0,-118.03,52.93
01-09-2017,Alberta,13.26012408,37.45227497,16.1407504,4590,Jasper,21.3,0.518181818,0,9.5,15.4,2.6,0,-118.03,52.93
01-10-2017,Alberta,13.52098989,35.99707011,15.67672362,4590,Jasper,8.8,0.318181818,0.2,-4.3,2.3,15.7,0,-118.03,52.93
01-11-2017,Alberta,13.45138691,37.69109162,15.57824075,4590,Jasper,0.9,0.318181818,0,-6.6,-2.9,20.9,0,-118.03,52.93
01-12-2017,Alberta,13.54173109,35.25237417,15.80062358,4590,Jasper,3.2,0.318181818,0,-4.4,-0.6,18.6,0,-118.03,52.93
01-01-2018,Alberta,13.07715824,38.23820166,15.6581303,4590,Jasper,-11.1,0.081818182,0,-28.9,-20,38,0,-118.03,52.93
01-02-2018,Alberta,13.15828305,40.94692913,16.30275207,4590,Jasper,-11.8,0.109090909,0.7,-20.4,-16.1,34.1,0,-118.03,52.93
01-03-2018,Alberta,12.49030141,37.30027285,16.36131738,4590,Jasper,-2.3,0.690909091,0,-5.5,-3.9,21.9,0,-118.03,52.93
01-04-2018,Alberta,12.76257869,37.92609739,16.86764271,4590,Jasper,-2.1,0.727272727,0,-13.4,-7.8,25.8,0,-118.03,52.93
01-05-2018,Alberta,13.1628456,37.15708373,16.622883,4590,Jasper,15.5,0.809090909,0,3.5,9.5,8.5,0,-118.03,52.93
01-06-2018,Alberta,12.83352077,36.5012824,16.89501579,4590,Jasper,19.9,0.990909091,0,2.2,11.1,6.9,0,-118.03,52.93
01-07-2018,Alberta,12.07743875,36.76916965,16.99905838,4590,Jasper,18.1,0.990909091,0.3,6.5,12.3,5.7,0,-118.03,52.93
01-08-2018,Alberta,12.51672698,37.87932432,17.19254286,4590,Jasper,27.1,0.927272727,6.4,8.6,17.9,0.1,0,-118.03,52.93
01-09-2018,Alberta,12.00378256,36.28463872,16.9778929,4590,Jasper,14.9,2.336363636,0.6,2.8,8.8,9.2,0,-118.03,52.93
01-10-2018,Alberta,11.94665775,36.08331747,16.66977604,4590,Jasper,0.3,2.336363636,0.9,-2.4,-1,19,0,-118.03,52.93
01-11-2018,Alberta,12.14529475,37.42120592,16.33423997,4590,Jasper,5.1,2.336363636,2,-5.7,-0.3,18.3,0,-118.03,52.93
01-12-2018,Alberta,11.8389359,35.55647068,15.53317468,4590,Jasper,-3.8,2.581818182,0,-13.9,-8.9,26.9,0,-118.03,52.93
01-01-2019,Alberta,10.80667995,37.18125341,15.43444549,4590,Jasper,-1.8,2.554545455,0,-8,-4.9,22.9,0,-118.03,52.93
01-02-2019,Alberta,11.43964572,37.15862714,15.39564358,4590,Jasper,-5.6,2.936363636,15.5,-17.5,-11.6,29.6,0,-118.03,52.93
01-03-2019,Alberta,11.2302583,38.53478886,15.25981688,4590,Jasper,-7,2.9,0,-20.8,-13.9,31.9,0,-118.03,52.93
01-04-2019,Alberta,11.34908637,39.97982041,17.01899537,4590,Jasper,11.5,2.836363636,0,-5.6,3,15,0,-118.03,52.93
01-05-2019,Alberta,11.55449302,38.01572992,16.9953575,4590,Jasper,7.7,2.672727273,2.7,-3.6,2.1,15.9,0,-118.03,52.93
01-06-2019,Alberta,12.09673946,38.59422938,17.77518807,4590,Jasper,26.7,2.672727273,0,3.7,15.2,2.8,0,-118.03,52.93
01-07-2019,Alberta,11.50233911,37.24612303,17.26892058,4590,Jasper,18.6,2.672727273,10.6,4.2,11.4,6.6,0,-118.03,52.93
01-08-2019,Alberta,11.79594315,38.46417276,16.41653172,4590,Jasper,25.6,1.636363636,0.2,5.6,15.6,2.4,0,-118.03,52.93
01-09-2019,Alberta,11.91918536,38.2288948,16.48031524,4590,Jasper,22.4,2.609090909,0.2,6.5,14.4,3.6,0,-118.03,52.93
01-10-2019,Alberta,11.71358469,36.15077246,16.44388282,4590,Jasper,11.8,2.627272727,0.2,-7,2.4,15.6,0,-118.03,52.93
01-11-2019,Alberta,11.19567559,35.84490315,16.1960212,4590,Jasper,4,2.4,0,-11.1,-3.6,21.6,0,-118.03,52.93
01-12-2019,Alberta,11.16455327,36.37630076,15.88469971,4590,Jasper,-3.4,2.463636364,0,-18.3,-10.8,28.8,0,-118.03,52.93
01-01-2020,Alberta,9.082950316,34.75043798,15.57280489,4590,Jasper,0.4,1.518181818,4.1,-3.4,-1.5,19.5,0,-118.03,52.93
01-02-2020,Alberta,10.05855299,37.55979671,16.04345923,4590,Jasper,3.1,4.881818182,10.7,-9.2,-3,21,0,-118.03,52.93
01-03-2020,Alberta,10.13226705,30.04937349,15.96280857,4590,Jasper,1.8,4.945454545,0.2,-8.1,-3.1,21.1,0,-118.03,52.93
01-04-2020,Alberta,10.16228283,26.78516247,14.97344011,4590,Jasper,-7.1,4.927272727,0.2,-16.1,-11.6,29.6,0,-118.03,52.93
01-05-2020,Alberta,10.21974077,29.62002884,14.47912188,4590,Jasper,16.6,4.927272727,0.7,-5.8,5.4,12.6,0,-118.03,52.93
01-06-2020,Alberta,10.89813944,29.71922869,14.1392685,4590,Jasper,16.7,4.927272727,0.2,5.3,11,7,0,-118.03,52.93
01-07-2020,Alberta,10.05850956,29.09169343,14.74516424,4590,Jasper,9.4,4.554545455,37.2,5.6,7.5,10.5,0,-118.03,52.93
01-08-2020,Alberta,10.52112518,30.21451408,13.30660331,4590,Jasper,32.7,3.581818182,0.9,13.6,23.1,0,5.1,-118.03,52.93
01-09-2020,Alberta,10.98799373,31.89868882,14.291294,4590,Jasper,20.4,3.772727273,0,8,14.2,3.8,0,-118.03,52.93
01-10-2020,Alberta,10.04073318,32.21807883,14.11274104,4590,Jasper,25.4,3.836363636,0,4.4,14.9,3.1,0,-118.03,52.93
01-11-2020,Alberta,10.08557157,33.32039247,15.05284883,4590,Jasper,13.8,3.772727273,0,-0.7,6.6,11.4,0,-118.03,52.93
01-12-2020,Alberta,9.77093956,33.75672596,15.23580654,4590,Jasper,1.2,4.109090909,0,-10.5,-4.6,22.6,0,-118.03,52.93
01-01-2021,Alberta,10.27020311,33.8282969,15.2108974,4590,Jasper,5,0.727272727,0,-8.7,-1.9,19.9,0,-118.03,52.93
01-02-2021,Alberta,11.17684801,31.30956385,14.89480722,4590,Jasper,0.3,1.218181818,2.3,-1.5,-0.6,18.6,0,-118.03,52.93
01-03-2021,Alberta,10.81572018,30.64189448,15.34609546,4590,Jasper,6.1,1.218181818,0.9,-0.8,2.6,15.4,0,-118.03,52.93
01-04-2021,Alberta,11.34326705,31.12109813,15.26974326,4590,Jasper,10.5,2.927272727,0,-1.7,4.4,13.6,0,-118.03,52.93
01-05-2021,Alberta,11.19035534,29.52528968,15.57518578,4590,Jasper,13.2,2.963636364,3.9,-0.6,6.3,11.7,0,-118.03,52.93
01-06-2021,Alberta,11.20662464,29.20199791,16.83576671,4590,Jasper,27.3,2.963636364,0,11.9,19.6,0,1.6,-118.03,52.93
01-07-2021,Alberta,10.98841964,30.42178092,16.9016261,4590,Jasper,39.4,3.527272727,6.3,10.6,25,0,7,-118.03,52.93
01-08-2021,Alberta,10.88407503,34.10216279,15.90673519,4590,Jasper,27,3.65,0,7.9,17.5,0.5,0,-118.03,52.93
01-09-2021,Alberta,10.93147459,33.06075035,16.51775901,4590,Jasper,9.6,3.955555556,18.8,2.6,6.1,11.9,0,-118.03,52.93
01-10-2021,Alberta,11.04112441,34.68811348,17.07228938,4590,Jasper,14.4,4.45,0.4,0.9,7.7,10.3,0,-118.03,52.93
01-11-2021,Alberta,11.34987287,35.10401464,15.92346221,4590,Jasper,6.6,4.528571429,0,-15.4,-4.4,22.4,0,-118.03,52.93
01-12-2021,Alberta,10.72153771,34.49195491,16.49028847,4590,Jasper,2.9,5.283333333,6.2,0,1.5,16.5,0,-118.03,52.93
01-01-2001,Alberta,34.98513037,30.24813798,205.0293878,8330,Lac La Biche,13.93333333,0.472222222,1.5,0.744444444,7.344444444,10.65555556,0,-112.02,54.77
01-02-2001,Alberta,34.5712478,32.22608218,213.705105,8330,Lac La Biche,1.1,0.719047619,1.333333333,-15.1,-7,25,0,-112.02,54.77
01-03-2001,Alberta,35.20269793,31.91180116,212.33553,8330,Lac La Biche,5.8,1.629166667,0,-5.3,0.3,17.7,0,-112.02,54.77
01-04-2001,Alberta,34.43264678,30.56727248,222.5273916,8330,Lac La Biche,7.2,1.648148148,0,-2.4,2.4,15.6,0,-112.02,54.77
01-05-2001,Alberta,35.06154732,30.67524309,219.3603653,8330,Lac La Biche,14.2,1.483333333,0,-2.8,5.7,12.3,0,-112.02,54.77
01-06-2001,Alberta,35.6959195,29.27988767,218.3339082,8330,Lac La Biche,20,1.348484848,0,2,11,7,0,-112.02,54.77
01-07-2001,Alberta,37.28014485,29.53364486,218.7547331,8330,Lac La Biche,18.5,1.403030303,2.2,11.3,14.9,3.1,0,-112.02,54.77
01-08-2001,Alberta,35.44155659,31.54200677,222.1535794,8330,Lac La Biche,25.2,1.281818182,8,8.6,16.9,1.1,0,-112.02,54.77
01-09-2001,Alberta,33.80778117,29.71196358,218.2330912,8330,Lac La Biche,21.7,1.349282297,1.8,6.3,14,4,0,-112.02,54.77
01-10-2001,Alberta,34.60084615,28.54400954,226.0260119,8330,Lac La Biche,11.7,1.349282297,0,4.1,7.9,10.1,0,-112.02,54.77
01-11-2001,Alberta,37.35018032,30.31460814,225.1030199,8330,Lac La Biche,6.9,1.349282297,0,-1.1,2.9,15.1,0,-112.02,54.77
01-12-2001,Alberta,35.96000305,30.15758808,218.3943365,8330,Lac La Biche,-10.5,1.349282297,2.1,-15.3,-12.9,30.9,0,-112.02,54.77
01-01-2002,Alberta,37.07914531,28.59722999,215.3215956,8330,Lac La Biche,-15.6,1.149282297,0,-21.2,-18.4,36.4,0,-112.02,54.77
01-02-2002,Alberta,36.09914094,31.16886485,218.285556,8330,Lac La Biche,-4.9,0.422009569,0.742105263,-22.8,-13.9,31.9,0,-112.02,54.77
01-03-2002,Alberta,35.85656742,30.84465498,211.5483177,8330,Lac La Biche,-14,0.258373206,0,-33.2,-23.6,41.6,0,-112.02,54.77
01-04-2002,Alberta,35.48571001,30.05344974,213.3693268,8330,Lac La Biche,-10.4,0.258373206,0,-18.1,-14.3,32.3,0,-112.02,54.77
01-05-2002,Alberta,37.34731991,30.92335461,205.4630166,8330,Lac La Biche,9,0.258373206,0,-6.2,1.4,16.6,0,-112.02,54.77
01-06-2002,Alberta,39.43873508,31.37555977,194.5472804,8330,Lac La Biche,21.4,0.067464115,0,7.2,14.3,3.7,0,-112.02,54.77
01-07-2002,Alberta,43.45577742,32.05860523,204.5833825,8330,Lac La Biche,18.7,0.067464115,0,11.2,15,3,0,-112.02,54.77
01-08-2002,Alberta,38.73034809,31.56564013,197.4141169,8330,Lac La Biche,13.1,0,0,4.4,8.8,9.2,0,-112.02,54.77
01-09-2002,Alberta,37.28216135,31.57169194,199.5740808,8330,Lac La Biche,19.9,0.1,0,10.2,15.1,2.9,0,-112.02,54.77
01-10-2002,Alberta,37.80452278,32.01573208,207.6179318,8330,Lac La Biche,11.9,0.236363636,0,-3.1,4.4,13.6,0,-112.02,54.77
01-11-2002,Alberta,38.31529821,31.1782458,220.09923,8330,Lac La Biche,3.6,0.427272727,0,-9.9,-3.2,21.2,0,-112.02,54.77
01-12-2002,Alberta,38.17362234,30.92739008,223.9759673,8330,Lac La Biche,5.4,0.427272727,0,-4,0.7,17.3,0,-112.02,54.77
01-01-2003,Alberta,36.56797879,33.16362677,216.8076894,8330,Lac La Biche,-2.8,0.427272727,0,-16.9,-9.9,27.9,0,-112.02,54.77
01-02-2003,Alberta,37.02545989,32.54133402,222.6760455,8330,Lac La Biche,-5,1.7,1.1,-11,-8,26,0,-112.02,54.77
01-03-2003,Alberta,35.9317275,32.93039893,223.8672183,8330,Lac La Biche,-16.3,1.7,1.5,-33.6,-25,43,0,-112.02,54.77
01-04-2003,Alberta,37.68337026,31.22681918,214.0355757,8330,Lac La Biche,-2.3,1.80430622,2.1,-7.7,-5,23,0,-112.02,54.77
01-05-2003,Alberta,36.23648249,31.02709227,210.2169454,8330,Lac La Biche,20.5,1.80430622,0,-2.3,9.1,8.9,0,-112.02,54.77
01-06-2003,Alberta,36.21145101,32.8736167,207.3942051,8330,Lac La Biche,24,1.895215311,0,8.2,16.1,1.9,0,-112.02,54.77
01-07-2003,Alberta,40.32988954,31.27540956,224.7781409,8330,Lac La Biche,21.8,1.895215311,14,10.7,16.3,1.7,0,-112.02,54.77
01-08-2003,Alberta,40.65515846,31.67724161,218.3463493,8330,Lac La Biche,29.9,1.886124402,0,15.5,22.7,0,4.7,-112.02,54.77
01-09-2003,Alberta,39.2119438,30.47089827,218.1620016,8330,Lac La Biche,5.331578947,1.749760766,1.147368421,-7.678947368,-1.184210526,19.43157895,0.247368421,-112.02,54.77
01-10-2003,Alberta,39.02414022,32.14796761,220.3796548,8330,Lac La Biche,18.5,1.640669856,0,-0.5,9,9,0,-112.02,54.77
01-11-2003,Alberta,37.92391999,32.21989259,221.8938383,8330,Lac La Biche,-4.5,1.640669856,1,-12,-8.3,26.3,0,-112.02,54.77
01-12-2003,Alberta,40.31128599,33.00899925,227.0017719,8330,Lac La Biche,-4.7,1.640669856,0,-16.2,-10.5,28.5,0,-112.02,54.77
01-01-2004,Alberta,40.9116389,34.20254231,227.3285148,8330,Lac La Biche,-13.5,0.386124402,1,-20.5,-17,35,0,-112.02,54.77
01-02-2004,Alberta,40.28993912,31.40238964,227.289344,8330,Lac La Biche,-16.9,0.440669856,0,-28.2,-22.6,40.6,0,-112.02,54.77
